question_id,iteration,pseudo_label_ok,query_shift_l2,l1_steps,l1_loss,l1_early_stopped,l2_updated,l2_loss,l2_kl_loss,l2_anchor_loss,l2_regularization_loss
2hop__43283_86694,4,True,1.2107714414596558,1,2.4862165451049805,True,True,2.2298879623413086,2.228285312652588,0.0014161550207063556,0.00018633861327543855
3hop1__446612_160545_34751,1,True,1.20749831199646,1,3.309084177017212,True,True,3.040036916732788,3.0330469608306885,0.00698988838121295,0.0
3hop1__446612_160545_34751,2,True,1.2112258672714233,1,3.4003045558929443,True,True,3.221858024597168,3.219029426574707,0.0027873876970261335,4.11320106650237e-05
3hop1__446612_160545_34751,3,True,2.3441429138183594,3,1.6081056594848633,False,True,1.913913369178772,1.9120333194732666,0.0017523367423564196,0.00012766121653839946
3hop1__446612_160545_34751,4,True,2.2733802795410156,3,1.3996577262878418,False,True,1.2970448732376099,1.295400619506836,0.0014350699493661523,0.0002091742935590446
3hop1__446612_160545_34751,5,True,2.5259907245635986,3,2.6183884143829346,False,True,3.0745396614074707,3.073120355606079,0.0011332735884934664,0.00028611576999537647
3hop1__446612_160545_34751,6,True,2.664297580718994,3,2.4947924613952637,False,True,3.262587070465088,3.261171579360962,0.0010622746776789427,0.00035305871278978884
3hop1__446612_160545_34751,7,True,1.2032042741775513,1,3.51412296295166,True,True,2.7882394790649414,2.7862706184387207,0.0015474831452593207,0.0004212768981233239
4hop1__813171_153080_159767_81096,1,True,2.664430856704712,3,1.6993510723114014,False,True,2.6963679790496826,2.691664218902588,0.004703864920884371,0.0
4hop1__813171_153080_159767_81096,2,True,2.2821226119995117,3,2.7255396842956543,False,True,2.2035539150238037,2.20078182220459,0.002731605200096965,4.055410681758076e-05
4hop1__813171_153080_159767_81096,3,True,2.387993097305298,3,2.9350202083587646,False,True,2.210263967514038,2.2087957859039307,0.001351703773252666,0.00011658284347504377
4hop1__813171_153080_159767_81096,4,True,2.3585047721862793,3,2.914118766784668,False,True,2.313018798828125,2.311370849609375,0.0014586526667699218,0.00018928840290755033
4hop1__813171_153080_159767_81096,5,True,2.2864115238189697,3,2.066676139831543,False,True,2.267028570175171,2.2653892040252686,0.0013631461188197136,0.00027641974156722426
4hop1__813171_153080_159767_81096,6,True,1.2044594287872314,1,3.3445279598236084,True,True,2.8652524948120117,2.863173723220825,0.0017218556022271514,0.0003568976535461843
4hop1__813171_153080_159767_81096,7,True,2.3229146003723145,3,3.688042402267456,False,True,3.2372758388519287,3.2348203659057617,0.002024819841608405,0.00043046570499427617
2hop__682872_516436,1,True,0.016435345634818077,0,nan,True,True,3.1014997959136963,3.0908000469207764,0.010699843056499958,0.0
2hop__682872_516436,2,True,0.018940703943371773,0,nan,True,True,3.335693597793579,3.331465005874634,0.004187257029116154,4.1178973333444446e-05
2hop__143650_152023,1,True,0.021767020225524902,0,nan,True,True,2.9921388626098633,2.9822051525115967,0.009933672845363617,0.0
2hop__143650_152023,2,True,0.02626427821815014,0,nan,True,True,2.913121461868286,2.906229257583618,0.006851635407656431,4.0576142055215314e-05
2hop__143650_152023,3,True,1.2205209732055664,1,3.341895341873169,True,True,3.1052093505859375,3.102212905883789,0.002869827440008521,0.00012670064461417496
3hop2__6989_37759_74563,1,True,2.5320773124694824,3,2.41788911819458,False,True,3.0449013710021973,3.0406386852264404,0.0042626210488379,0.0
3hop2__6989_37759_74563,2,True,1.2053338289260864,1,3.3876824378967285,True,True,3.2757086753845215,3.2735683917999268,0.0020997084211558104,4.05429964303039e-05
3hop2__6989_37759_74563,3,True,2.4885637760162354,3,2.5224993228912354,False,True,3.0796234607696533,3.077943801879883,0.0015772609040141106,0.00010238352842861786
2hop__658472_5385,1,True,0.015411480329930782,0,nan,True,True,3.3306148052215576,3.3213272094726562,0.009287703782320023,0.0
2hop__658472_5385,2,True,1.2011749744415283,1,1.3395596742630005,True,True,1.3836811780929565,1.381238579750061,0.0024013954680413008,4.128950968151912e-05
2hop__658472_5385,3,True,1.2025885581970215,1,2.9963841438293457,True,True,1.9593720436096191,1.9573193788528442,0.001945129013620317,0.00010748049680842087
2hop__658472_5385,4,True,2.420490026473999,3,1.8364503383636475,False,True,1.4067213535308838,1.4042763710021973,0.002269043819978833,0.0001759160659275949
2hop__658472_5385,5,True,1.2018725872039795,1,3.5047695636749268,True,True,3.2050344944000244,3.2031033039093018,0.0016894976142793894,0.00024177436716854572
2hop__658472_5385,6,True,1.200567364692688,1,3.371851921081543,True,True,1.382214903831482,1.3806395530700684,0.0012720533413812518,0.00030331453308463097
2hop__658472_5385,7,True,2.3823342323303223,3,2.015590190887451,False,True,2.386741876602173,2.3852803707122803,0.0010978961363434792,0.00036364130210131407
3hop2__92991_38242_76291,1,True,1.2060798406600952,1,3.227590799331665,True,True,3.052536964416504,3.049297332763672,0.0032397196628153324,0.0
3hop2__92991_38242_76291,2,True,2.074312686920166,3,1.2811623811721802,False,True,1.2192920446395874,1.2175970077514648,0.0016543513629585505,4.0601607906864956e-05
2hop__853227_68633,1,True,0.019195865839719772,0,nan,True,True,2.92716646194458,2.918510675430298,0.008655701763927937,0.0
2hop__853227_68633,2,True,0.024923549965023994,0,nan,True,True,2.8311939239501953,2.826782464981079,0.004370575770735741,4.065128450747579e-05
2hop__853227_68633,3,True,0.029828133061528206,0,nan,True,True,3.1948490142822266,3.192713975906372,0.002009984804317355,0.00012505176709964871
4hop2__9988_158279_70784_79935,1,True,1.2053282260894775,1,2.086963653564453,True,True,1.6446950435638428,1.6415083408355713,0.0031866764184087515,0.0
4hop2__9988_158279_70784_79935,2,True,1.2069051265716553,1,2.3665850162506104,True,True,1.6184228658676147,1.6169540882110596,0.0014282421907410026,4.048304617754184e-05
3hop1__652852_2053_5289,1,True,1.207288384437561,1,2.8962390422821045,True,True,2.82477068901062,2.817962646484375,0.006808137986809015,0.0
3hop1__652852_2053_5289,2,True,1.210453748703003,1,3.1449027061462402,True,True,2.8396995067596436,2.8375699520111084,0.0020887621212750673,4.066592009621672e-05
3hop1__652852_2053_5289,3,True,2.4689371585845947,3,2.4170260429382324,False,True,2.9774985313415527,2.975452423095703,0.0019183134427294135,0.00012770942703355104
3hop1__652852_2053_5289,4,True,2.0447449684143066,2,3.9161863327026367,True,True,3.749110460281372,3.7468016147613525,0.002088999841362238,0.00021993379050400108
3hop1__652852_2053_5289,5,True,1.2023248672485352,1,2.9798743724823,True,True,1.39592707157135,1.393927812576294,0.0017020460218191147,0.00029716637800447643
3hop1__652852_2053_5289,6,True,2.425506591796875,3,3.8604068756103516,False,True,3.4600117206573486,3.458038330078125,0.0015978014562278986,0.0003754785575438291
3hop1__652852_2053_5289,7,True,2.303375244140625,3,2.6137542724609375,False,True,2.4327545166015625,2.4305782318115234,0.0017306332010775805,0.00044557175715453923
3hop1__379231_40769_64047,1,True,0.01951153203845024,0,nan,True,True,2.843886613845825,2.835033416748047,0.00885318685323,0.0
3hop1__379231_40769_64047,2,True,0.025826480239629745,0,nan,True,True,3.2155725955963135,3.2112672328948975,0.00426462572067976,4.073073068866506e-05
3hop2__88342_93066_47738,1,True,1.2044216394424438,1,2.0769879817962646,True,True,1.871485948562622,1.8673250675201416,0.004160882439464331,0.0
3hop2__88342_93066_47738,2,True,1.8736735582351685,2,3.2391276359558105,True,True,2.6016178131103516,2.5997731685638428,0.0018037616973742843,4.075068864040077e-05
2hop__998_25839,1,True,1.2070335149765015,1,3.189265727996826,True,True,2.9963202476501465,2.9845943450927734,0.011725950054824352,0.0
2hop__998_25839,2,True,0.022923346608877182,0,nan,True,True,2.857063055038452,2.8518621921539307,0.0051600877195596695,4.08720261475537e-05
3hop1__516535_834494_34088,1,True,1.2066067457199097,1,2.5809693336486816,True,True,2.416395664215088,2.4061732292175293,0.010222402401268482,0.0
3hop1__516535_834494_34088,2,True,1.2135660648345947,1,3.169736623764038,True,True,2.921449899673462,2.9172654151916504,0.004143237601965666,4.113803515792824e-05
2hop__451574_120065,1,True,0.019677013158798218,0,nan,True,True,3.264176607131958,3.2587833404541016,0.005393327213823795,0.0
2hop__451574_120065,2,True,0.0241255983710289,0,nan,True,True,3.3787453174591064,3.37575364112854,0.002950624329969287,4.094370160601102e-05
2hop__451574_120065,3,True,1.219490647315979,1,3.477541208267212,True,True,3.3116707801818848,3.3096327781677246,0.001907917088828981,0.00013017481251154095
2hop__451574_120065,4,True,2.2503604888916016,3,2.9066128730773926,False,True,3.2400591373443604,3.2383437156677246,0.0014546088641509414,0.00026081802207045257
2hop__451574_120065,5,True,2.478588581085205,3,2.6473045349121094,False,True,2.9416592121124268,2.9393434524536133,0.0018811322515830398,0.0004347500507719815
2hop__451574_120065,6,True,2.5646910667419434,3,2.4009814262390137,False,True,2.960514783859253,2.9574954509735107,0.002421843819320202,0.000597580277826637
2hop__451574_120065,7,True,1.2077041864395142,1,3.1354217529296875,True,True,3.2891111373901367,3.2847940921783447,0.0035585917066782713,0.0007584430859424174
4hop1__152562_5274_458768_33632,1,True,2.3671648502349854,3,2.570164203643799,False,True,2.0206193923950195,2.0163371562957764,0.004282351117581129,0.0
4hop1__152562_5274_458768_33632,2,True,2.6575541496276855,3,1.8524428606033325,False,True,2.6450865268707275,2.6422431468963623,0.002802571514621377,4.080741200596094e-05
4hop1__152562_5274_458768_33632,3,True,1.1998732089996338,1,3.067404270172119,True,True,3.1535308361053467,3.1516025066375732,0.0018314073095098138,9.694592881714925e-05
4hop1__152562_5274_458768_33632,4,True,1.2051832675933838,1,3.3401529788970947,True,True,2.67767071723938,2.6760268211364746,0.0014802737860009074,0.00016352244711015373
4hop1__152562_5274_458768_33632,5,True,2.0806806087493896,3,2.2057442665100098,False,True,1.9259384870529175,1.9243991374969482,0.0013106244150549173,0.00022870551038067788
4hop1__152562_5274_458768_33632,6,True,2.339080572128296,3,3.828293800354004,False,True,3.3292388916015625,3.3279788494110107,0.0009618893382139504,0.0002981596626341343
4hop1__152562_5274_458768_33632,7,True,2.5394387245178223,3,2.538464307785034,False,True,3.003466844558716,3.0020110607147217,0.0010946771362796426,0.00036110507789999247
2hop__789398_74735,1,True,1.2088189125061035,1,2.8274033069610596,True,True,2.6049413681030273,2.594876527786255,0.010064731352031231,0.0
2hop__789398_74735,2,True,0.011806095018982887,0,nan,True,True,3.341776132583618,3.3383374214172363,0.0033977420534938574,4.112414171686396e-05
2hop__789398_74735,3,True,1.2037358283996582,1,3.5041260719299316,True,True,3.0056874752044678,3.0033700466156006,0.0022257929667830467,9.16656426852569e-05
2hop__789398_74735,4,True,2.4549014568328857,3,2.653197765350342,False,True,3.507627010345459,3.5058770179748535,0.0015946797793731093,0.0001553028414491564
2hop__789398_74735,5,True,2.5464789867401123,3,1.8869620561599731,False,True,2.4993677139282227,2.4978296756744385,0.0013162388931959867,0.00022165733389556408
2hop__789398_74735,6,True,2.399651527404785,3,2.3680500984191895,False,True,2.4631433486938477,2.4616641998291016,0.0011912734480574727,0.0002876676444429904
2hop__789398_74735,7,True,2.433131694793701,3,3.172440767288208,False,True,2.524806261062622,2.523108720779419,0.0013433179119601846,0.00035433590528555214
3hop1__131829_39743_24526,1,True,1.2034671306610107,1,3.202300786972046,True,True,2.8436014652252197,2.8372044563293457,0.006397050805389881,0.0
3hop1__131829_39743_24526,2,True,1.2053295373916626,1,3.221705675125122,True,True,1.935950517654419,1.9328261613845825,0.003083601128309965,4.0742823330219835e-05
2hop__632870_22402,1,True,1.2098548412322998,1,3.3582704067230225,True,True,3.0667006969451904,3.055311679840088,0.011389024555683136,0.0
2hop__632870_22402,2,True,2.108611583709717,2,3.135164737701416,True,True,3.131676435470581,3.127988576889038,0.0036473628133535385,4.060094943270087e-05
2hop__135668_561444,1,True,0.018628466874361038,0,nan,True,True,2.741422414779663,2.7336347103118896,0.007787731476128101,0.0
2hop__135668_561444,2,True,0.02230500988662243,0,nan,True,True,2.51009464263916,2.507493734359741,0.0025601882953196764,4.076620825799182e-05
2hop__135668_561444,3,True,0.030491765588521957,0,nan,True,True,2.5942513942718506,2.592495918273926,0.0016371395904570818,0.00011819123028544709
2hop__135668_561444,4,True,0.04079672321677208,0,nan,True,True,2.6885101795196533,2.6862778663635254,0.0019974559545516968,0.0002348385751247406
2hop__135668_561444,5,True,2.472700834274292,3,2.142910957336426,False,True,3.0291104316711426,3.0267462730407715,0.0019686780869960785,0.0003956554864998907
2hop__135668_561444,6,True,1.2092719078063965,1,3.4661078453063965,True,True,3.0850417613983154,3.0817549228668213,0.0027477394323796034,0.0005390527658164501
2hop__135668_561444,7,True,2.50950026512146,3,1.962411880493164,False,True,2.8546195030212402,2.8507649898529053,0.0031726739834994078,0.00068196642678231
4hop3__531933_836463_161616_77103,1,True,1.7924180030822754,3,2.4328527450561523,False,True,2.1479387283325195,2.1443893909454346,0.0035493329633027315,0.0
4hop3__531933_836463_161616_77103,2,True,2.57423734664917,3,2.5086140632629395,False,True,3.206094980239868,3.2042336463928223,0.0018206809181720018,4.088496643817052e-05
3hop1__516535_834494_33939,1,True,2.432821750640869,3,2.0631093978881836,False,True,2.8222756385803223,2.814763307571411,0.0075123789720237255,0.0
3hop1__516535_834494_33939,2,True,1.204642653465271,1,2.780797243118286,True,True,2.30836820602417,2.30550217628479,0.002825117902830243,4.106760025024414e-05
3hop1__516535_834494_33939,3,True,1.207643985748291,1,2.754262685775757,True,True,2.4793999195098877,2.4765546321868896,0.002738731447607279,0.00010666179878171533
3hop1__516535_834494_33939,4,True,1.200809359550476,1,2.950334310531616,True,True,2.3905458450317383,2.388758659362793,0.0015901947626844049,0.00019685592269524932
3hop1__516535_834494_33939,5,True,1.2024391889572144,1,2.5721757411956787,True,True,1.9495229721069336,1.9475905895233154,0.001637217472307384,0.0002951610367745161
3hop1__516535_834494_33939,6,True,1.2063422203063965,1,2.568269729614258,True,True,1.8655413389205933,1.8628294467926025,0.002306147711351514,0.0004057990154251456
3hop1__516535_834494_33939,7,True,1.208696961402893,1,2.5681278705596924,True,True,1.8444398641586304,1.8406845331192017,0.003217262914404273,0.0005381235969252884
3hop1__671542_665330_47686,1,True,2.825547218322754,3,1.0656453371047974,False,True,2.032508611679077,2.0256524085998535,0.006856192834675312,0.0
3hop1__671542_665330_47686,2,True,0.023489687591791153,0,nan,True,True,3.2509539127349854,3.246870279312134,0.004043157212436199,4.042740329168737e-05
2hop__814856_110882,1,True,1.206829309463501,1,2.3864641189575195,True,True,2.1422626972198486,2.1298506259918213,0.012411956675350666,0.0
2hop__814856_110882,2,True,1.2093579769134521,1,3.4441256523132324,True,True,3.039050579071045,3.03416109085083,0.004848173353821039,4.128905857214704e-05
2hop__814856_110882,3,True,1.2035953998565674,1,3.416011095046997,True,True,3.278754472732544,3.2751643657684326,0.0034707344602793455,0.0001193800926557742
2hop__814856_110882,4,True,1.2076401710510254,1,3.412177085876465,True,True,3.095331907272339,3.09255313873291,0.00257315207272768,0.00020552347996272147
2hop__814856_110882,5,True,1.2045791149139404,1,3.2514522075653076,True,True,2.8313193321228027,2.8282649517059326,0.0027518204879015684,0.0003024544275831431
2hop__814856_110882,6,True,1.2102091312408447,1,2.622990131378174,True,True,2.613374948501587,2.61047625541687,0.0024963899049907923,0.0004022450011689216
2hop__814856_110882,7,True,1.7340564727783203,3,1.0333685874938965,False,True,0.43972304463386536,0.436389684677124,0.0028104104567319155,0.0005229425732977688
2hop__511454_120259,1,True,1.206460952758789,1,3.023435115814209,True,True,2.8087730407714844,2.791203498840332,0.01756942830979824,0.0
